127.0.0.1 - - [18/Apr/2015:17:58:16 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:44:03 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2124
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:44:07 +0530] "GET /e-canvass/jsp/join.jsp?student HTTP/1.1" 200 2814
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:44:08 +0530] "GET /e-canvass/Follow?p=217@David%20J%20Malan@IT HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:44:10 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2219
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:44:12 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:44:38 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:44:38 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:44:41 +0530] "GET /e-canvass/jsp/join.jsp?Teacher HTTP/1.1" 200 2739
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:44:42 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:44:43 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 3118
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:44:47 +0530] "GET /e-canvass/jsp/security.jsp?875840 HTTP/1.1" 200 5921
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:47:25 +0530] "GET /e-canvass/jsp/security.jsp?875840 HTTP/1.1" 200 4385
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:47:25 +0530] "GET /e-canvass/bootstrap/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:47:25 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:47:25 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:47:25 +0530] "GET /e-canvass/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:47:25 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:47:25 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:47:25 +0530] "GET /e-canvass/images/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:48:44 +0530] "GET /e-canvass/jsp/security.jsp?875840 HTTP/1.1" 200 3969
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:48:44 +0530] "GET /e-canvass/bootstrap/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:48:44 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:48:44 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:48:44 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:48:44 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:48:44 +0530] "GET /e-canvass/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:48:44 +0530] "GET /e-canvass/images/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:48:56 +0530] "POST /e-canvass/EideUnhide?875840 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:48:56 +0530] "GET /e-canvass/jsp/security.jsp?875840 HTTP/1.1" 200 3954
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:49:22 +0530] "GET /e-canvass/EideUnhide?chkbx1=12it027&chkbx1=911&chkbx1=1221&chkbx1=025&chkbx1=12 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:49:22 +0530] "GET /e-canvass/jsp/security.jsp?875840 HTTP/1.1" 200 3779
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:49:34 +0530] "GET /e-canvass/EideUnhide?chkbx1=007 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:49:34 +0530] "GET /e-canvass/jsp/security.jsp?875840 HTTP/1.1" 200 3582
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:49:42 +0530] "POST /e-canvass/EideUnhide?875840 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:49:42 +0530] "GET /e-canvass/jsp/security.jsp?875840 HTTP/1.1" 200 3574
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:49:58 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 3118
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:50:00 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:50:02 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:50:07 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:50:07 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:50:10 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 2997
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:50:14 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [18/Apr/2015:18:50:22 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 2997
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:06:51 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 2997
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:06:51 +0530] "GET /e-canvass/bootstrap/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:06:51 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:06:51 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:06:51 +0530] "GET /e-canvass/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:06:51 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:06:51 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:06:52 +0530] "GET /e-canvass/images/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:06:54 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:06:56 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 2997
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:19 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 1114
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:20 +0530] "GET /e-canvass/bootstrap/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:20 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:20 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:20 +0530] "GET /e-canvass/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:20 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:20 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:20 +0530] "GET /e-canvass/images/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:21 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:25 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 1114
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:27 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:30 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:35 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:35 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:50 +0530] "GET /e-canvass/Post_text?post_text=asdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfhasdajdfldjfjahdljfdhsljkahsdfljaldjfhlajsdhljfh HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:50 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:07:52 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 5516
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:08:04 +0530] "GET /e-canvass/jsp/security.jsp?223865136 HTTP/1.1" 200 5107
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:08:06 +0530] "GET /e-canvass/DeleteRec HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:08:06 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 3118
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:08:48 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:08:53 +0530] "GET /e-canvass/Post_text?post_text=Sachin+Tendulkar+%28Listeni%2F%26%23716%3Bs%26%23601%3Bt%26%23643%3B%26%23618%3Bn+t%26%23603%3Bn%26%23712%3Bdu%26%23720%3Blk%26%23601%3Br%2F%3B+born+24+April+1973%29+is+a+former+Indian+cricketer+and+captain%2C+widely+acknowledged+as+one+of+the+greatest+cricketers+of+all+time+and+by+many+as+the+greatest+batsman+of+all+time.%5B4%5D%5B5%5D%5B6%5D%5B7%5D+He+took+up+cricket+at+the+age+of+eleven%2C+made+his+Test+debut+on+15+November+1989+against+Pakistan+in+Karachi+at+the+age+of+sixteen%2C+and+went+on+to+represent+Mumbai+domestically+and+India+internationally+for+close+to+twenty-four+years.+He+is+the+only+player+to+have+scored+one+hundred+international+centuries%2C+the+first+batsman+to+score+a+double+century+in+a+One+Day+International%2C+holds+the+record+for+most+number+of+runs+in+both+ODI+and+Test+cricket%2C+the+only+player+to+complete+more+than+30%2C000+runs+in+international+cricket.%5B8%5D%0D%0A%0D%0AIn+2002+just+half+way+through+his+career%2C+Wisden+Cricketers%27+Almanack+ranked+him+the+second+greatest+Test+batsman+of+all+time%2C+behind+Don+Bradman%2C+and+the+second+greatest+ODI+batsman+of+all+time%2C+behind+Viv+Richards.%5B9%5D+Later+in+his+career%2C+Tendulkar+was+a+part+of+the+Indian+team+that+won+the+2011+World+Cup%2C+his+first+win+in+six+World+Cup+appearances+for+India.%5B10%5D+He+had+previously+been+named+%22Player+of+the+Tournament%22+at+the+2003+edition+of+the+tournament%2C+held+in+South+Africa.+In+2013%2C+he+was+the+only+Indian+cricketer+included+in+an+all-time+Test+World+XI+named+to+mark+the+150th+anniversary+of+Wisden+Cricketers%27+Almanack.%5B11%5D%5B12%5D%5B13%5D HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:08:53 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:08:55 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:19 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:23 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:34 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:34 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:36 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:41 +0530] "POST /e-canvass/Post_text?89628000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:41 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 3632
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:47 +0530] "GET /e-canvass/DelComment HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:47 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:50 +0530] "POST /e-canvass/Post_text?89628000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:50 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 3631
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:55 +0530] "GET /e-canvass/DelComment HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:55 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 3153
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:09:58 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:00 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:08 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:08 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:10 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:56 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 5302
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:56 +0530] "GET /e-canvass/bootstrap/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:56 +0530] "GET /e-canvass/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:56 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:56 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:56 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:56 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:10:57 +0530] "GET /e-canvass/images/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:11:11 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:11:53 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:11:59 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:11:59 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:01 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 5061
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:22 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:28 +0530] "GET /e-canvass/jsp/inbox.jsp?student HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:29 +0530] "GET /e-canvass/images/6.jpg HTTP/1.1" 200 265606
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:31 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:33 +0530] "GET /e-canvass/jsp/availablestudents.jsp?student HTTP/1.1" 200 2602
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:36 +0530] "GET /e-canvass/jsp/composeMail.jsp?12it027 HTTP/1.1" 200 1102
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:36 +0530] "GET /e-canvass/images/10.jpg HTTP/1.1" 200 1079561
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:48 +0530] "POST /e-canvass/Mail?student HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:48 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:51 +0530] "GET /e-canvass/jsp/sentbox.jsp?student HTTP/1.1" 200 1802
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:12:54 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:13:17 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:14:50 +0530] "GET /e-canvass/jsp/registration.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:25:19 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:25:20 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:26:02 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 5061
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:26:17 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 5061
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:26:42 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:28:39 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 1529
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:28:39 +0530] "GET /e-canvass/bootstrap/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:28:39 +0530] "GET /e-canvass/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:28:39 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:28:39 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:28:39 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:28:39 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:28:39 +0530] "GET /e-canvass/images/unknown_male_profile.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:28:40 +0530] "GET /e-canvass/images/14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:28:40 +0530] "GET /e-canvass/images/9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:28:56 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 1529
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:28 +0530] "GET /e-canvass/html/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:28 +0530] "GET /e-canvass/bootstrap/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:28 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:28 +0530] "GET /e-canvass/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:28 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:28 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:28 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:28 +0530] "GET /e-canvass/images/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:34 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:35 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2231
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:38 +0530] "GET /e-canvass/jsp/inbox.jsp?student HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:42 +0530] "POST /e-canvass/DeleteRec?student HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:42 +0530] "GET /e-canvass/jsp/inbox.jsp?student HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:44 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2231
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:47 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2231
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:47 +0530] "GET /e-canvass/bootstrap/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:47 +0530] "GET /e-canvass/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:47 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:47 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:47 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:47 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:19:29:47 +0530] "GET /e-canvass/images/unknown_male_profile.jpg HTTP/1.1" 304 -
