0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:20:58 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2879
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:20:59 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 4431
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:01 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2879
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:04 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:11 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:11 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2879
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:14 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 4418
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:16 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2879
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:18 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 1117
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:20 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2879
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:23 +0530] "GET /e-canvass/jsp/join.jsp?Teacher HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:27 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:33 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:33 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:36 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:37 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 4418
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:40 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:43 +0530] "GET /e-canvass/jsp/join.jsp?student HTTP/1.1" 200 2801
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:46 +0530] "GET /e-canvass/Follow?p=007@Josh@CS HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:50 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:52 +0530] "GET /e-canvass/jsp/join.jsp?student HTTP/1.1" 200 2801
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:54 +0530] "GET /e-canvass/Follow?p=007@Josh@CS HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:21:57 +0530] "GET /e-canvass/jsp/editinfo.jsp HTTP/1.1" 200 2778
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:04 +0530] "GET /e-canvass/Edit?p=login HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:11 +0530] "GET /e-canvass/jsp/availablestudents.jsp?student HTTP/1.1" 200 2221
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:13 +0530] "GET /e-canvass/jsp/composeMail.jsp?12it027 HTTP/1.1" 200 1102
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:18 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:20 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:24 +0530] "GET /e-canvass/jsp/join.jsp?student HTTP/1.1" 200 2801
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:25 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:27 +0530] "GET /e-canvass/jsp/availablestudents.jsp?student HTTP/1.1" 200 2221
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:29 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:30 +0530] "GET /e-canvass/jsp/join.jsp?student HTTP/1.1" 200 2801
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:32 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:36 +0530] "GET /e-canvass/jsp/join.jsp?student HTTP/1.1" 200 2801
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:22:58 +0530] "GET /e-canvass/Follow?p=007@Josh@CS HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:47 +0530] "GET /e-canvass/jsp/join.jsp?student HTTP/1.1" 200 2801
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:47 +0530] "GET /e-canvass/bootstrap/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:47 +0530] "GET /e-canvass/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:47 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:47 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:47 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:47 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:47 +0530] "GET /e-canvass/images/unknown_male_profile.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:47 +0530] "GET /e-canvass/images/14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:47 +0530] "GET /e-canvass/images/9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:49 +0530] "GET /e-canvass/Follow?p=007@Josh@CS HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:52 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2310
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:55 +0530] "GET /e-canvass/jsp/posts.jsp?007 HTTP/1.1" 200 1114
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:57 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2310
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:23:58 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 4418
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:24:14 +0530] "POST /e-canvass/Post_text?68055924 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:24:14 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 4807
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:24:24 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2310
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:24:28 +0530] "GET /e-canvass/jsp/uploadpic.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:24:29 +0530] "POST /e-canvass/jsp/uploadpic.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:24:38 +0530] "POST /e-canvass/jsp/uploadpic.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:24:41 +0530] "GET /e-canvass/jsp/uploadpic.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [31/Mar/2015:23:24:45 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
