127.0.0.1 - - [30/Mar/2015:02:23:42 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:26:20 +0530] "GET /e-canvass/jsp/availablestudents.jsp?student HTTP/1.1" 200 2221
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:26:23 +0530] "GET /e-canvass/jsp/join.jsp?student HTTP/1.1" 200 2819
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:26:25 +0530] "GET /e-canvass/Follow?p=217@David%20J%20Malan@IT HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:26:26 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2206
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:26:29 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 1114
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:26:29 +0530] "GET /e-canvass/images/3.jpg HTTP/1.1" 200 336174
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:26:32 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2206
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:31 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:31 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:31 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:31 +0530] "GET /e-canvass/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:31 +0530] "GET /e-canvass/images/unknown_male_profile.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:31 +0530] "GET /e-canvass/bootstrap/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:31 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:31 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:32 +0530] "GET /e-canvass/images/14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:32 +0530] "GET /e-canvass/images/9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:33 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 1114
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:35 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:38 +0530] "GET /e-canvass/jsp/editinfo.jsp HTTP/1.1" 200 2778
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:43 +0530] "GET /e-canvass/Edit?p=oi HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:49 +0530] "GET /e-canvass/Edit?p=login HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:58 +0530] "GET /e-canvass/Edit?p=log HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:58 +0530] "POST /e-canvass/Edit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:58 +0530] "GET /e-canvass/jsp/congo.jsp?student.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:27:58 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:01 +0530] "GET /e-canvass/jsp/editinfo.jsp HTTP/1.1" 200 2776
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:09 +0530] "GET /e-canvass/Edit?p=log HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:16 +0530] "GET /e-canvass/Edit?p=login HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:17 +0530] "POST /e-canvass/Edit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:17 +0530] "GET /e-canvass/jsp/congo.jsp?student.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:17 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:22 +0530] "GET /e-canvass/jsp/availablestudents.jsp?student HTTP/1.1" 200 2221
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:25 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:33 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:33 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:39 +0530] "GET /e-canvass/jsp/availableteacher.jsp?Teacher HTTP/1.1" 200 2311
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:42 +0530] "GET /e-canvass/jsp/join.jsp?Teacher HTTP/1.1" 200 2739
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:48 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 1117
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:28:50 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:32:05 +0530] "GET /e-canvass/Post_text?post_text=kjlksdjflkjflskjfdls HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:33:05 +0530] "GET /e-canvass/Post_text?post_text=kjlksdjflkjflskjfdls HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:33:05 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:33:22 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 1117
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:33:25 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:33:29 +0530] "GET /e-canvass/jsp/availableteacher.jsp?Teacher HTTP/1.1" 200 2311
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:33:32 +0530] "GET /e-canvass/jsp/join.jsp?Teacher HTTP/1.1" 200 2739
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:33:34 +0530] "GET /e-canvass/jsp/composeMail.jsp?Teacher HTTP/1.1" 200 1102
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:33:44 +0530] "GET /e-canvass/jsp/composeMail.jsp?Teacher HTTP/1.1" 200 1102
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:00 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:03 +0530] "GET /e-canvass/html/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:03 +0530] "GET /e-canvass/bootstrap/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:03 +0530] "GET /e-canvass/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:03 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:03 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:03 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:03 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:03 +0530] "GET /e-canvass/images/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:06 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:06 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:14 +0530] "GET /e-canvass/jsp/composeMail.jsp?Teacher HTTP/1.1" 200 1102
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:24 +0530] "GET /e-canvass/jsp/composeMail.jsp?Teacher HTTP/1.1" 200 1102
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:36 +0530] "GET /e-canvass/jsp/availableteacher.jsp?Teacher HTTP/1.1" 200 2311
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:39 +0530] "GET /e-canvass/jsp/availableteacher.jsp?Teacher HTTP/1.1" 200 2311
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:40 +0530] "GET /e-canvass/jsp/composeMail.jsp?Teacher HTTP/1.1" 200 1102
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:47 +0530] "GET /e-canvass/jsp/inbox.jsp?Teacher HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:49 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:54 +0530] "GET /e-canvass/jsp/availableteacher.jsp?Teacher HTTP/1.1" 200 2311
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:34:57 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:35:01 +0530] "GET /e-canvass/jsp/availableteacher.jsp?Teacher HTTP/1.1" 200 2311
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:35:04 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:35:07 +0530] "GET /e-canvass/jsp/availableteacher.jsp?Teacher HTTP/1.1" 200 2311
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:35:08 +0530] "GET /e-canvass/jsp/availableteacher.jsp?Teacher HTTP/1.1" 200 2311
0:0:0:0:0:0:0:1 - - [30/Mar/2015:02:35:10 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2795
